path,category,git_state,bytes,sha256
tests/test_analyze_governed_full_autonomy_v2_1_actual_product_confirmation_012.py,automated-or-manual-verification,tracked,330,cbfe63059df814643073df1ed352fe603be751ecaa313ca6ac6ad42013ee7369
tests/test_analyze_governed_full_autonomy_v2_1_actual_product_confirmation_013.py,automated-or-manual-verification,tracked,440,db6073be364cb8e08d3470250b2e7b8656e622bb67e5212c81e2758abae22612
tests/test_analyze_it5002_rapid_result.py,automated-or-manual-verification,tracked,776,706a4a6872b05d668f430ad3a961cb9bae2bcbb3c6dd448b29f47bf9b17476b6
tests/test_api_retrieval_selection.py,automated-or-manual-verification,tracked,7138,8df648649a5fa83557d9c0043db68e7ae6a2baee5013c83edc42093040aef146
tests/test_apply_cross_course_qc_patch.py,automated-or-manual-verification,tracked,1412,9f238336d722e3fb3881130c353ff1e88bb5cb2fbe3e0da127c011918e6328ef
tests/test_apply_cross_course_second_review.py,automated-or-manual-verification,tracked,2041,953a81c79eff89affb56186d38aa2c7aca9268659e96c5177b2abef8f536591b
tests/test_apply_multimodal_researcher_review.py,automated-or-manual-verification,tracked,2195,138a036588c9986302dbc048e0d9e7369f6089ba8dfb968793ff814db188bc8c
tests/test_architecture_evolution_program.py,automated-or-manual-verification,tracked,3080,5382aecaec89655c2c3f29f56fd503c1c474182987f93e7318c610abeb4c207c
tests/test_atomic_m2_confirmation_runner.py,automated-or-manual-verification,tracked,3033,1cd75b5828b627ec3fe880c762dbf2023c48401b75b164ba1f2aa6e22102b169
tests/test_audit_academic_factual_qa_open_development.py,automated-or-manual-verification,tracked,2083,e26934b4a3afc94e42bc583ba6d705d855841152baf32c9db34a11ed4be7c2cc
tests/test_audit_academic_factual_qa_source_semantic_atom_failures.py,automated-or-manual-verification,tracked,2812,b909792fbdf5bd82808b7068ccd9766c0f05128be23a89a45a5c30d88d1baf76
tests/test_audit_factual_qa_v3_conversion_readiness.py,automated-or-manual-verification,tracked,4238,2c818897bf7f654cf1f18a8525bec311b4b757c9dfe22f4ab8a91b52228a9083
tests/test_audit_multimodal_v3_result.py,automated-or-manual-verification,tracked,3900,252738d4b048274da08b3de0540d5165ac119d4cafa025e1eda8ceab01b8d230
tests/test_autonomous_tutoring_r1_confirmation.py,automated-or-manual-verification,tracked,1156,fe6396b4cce51d1301976eceb5a3a9dfb1fa7d192e0babc6ed5cb149d52756fa
tests/test_autonomous_tutoring_r1_local_confirmation.py,automated-or-manual-verification,tracked,1765,f0dae78015e9f212c70887dfb28df50d89ddb960e2b6e7305b18727d9cbc655b
tests/test_autonomy_evaluation_contract.py,automated-or-manual-verification,tracked,7099,beb02d7003639f8b7353e34052d5cb346a0443e3ff7409905de920b46ceb1cb6
tests/test_autonomy_independent_scoring.py,automated-or-manual-verification,tracked,13063,14529a391a326d7f9524649ef7cc757d40e2f81fbfce00467d5208c3390da683
tests/test_autonomy_scoring.py,automated-or-manual-verification,tracked,6991,fa4032d784b72115220808592448ad0f395dbb3797ab08b82c4a750df184de43
tests/test_build_academic_factual_qa_action_router_confirmation.py,automated-or-manual-verification,tracked,3575,49350a9f471009ce0b17fe822dacebc705bbb33ef5ab52004429fad4e6dd2f5e
tests/test_build_academic_factual_qa_atomic_m2_confirmation.py,automated-or-manual-verification,tracked,4815,f083b055f1551d873ee47158495c78bd88ac4d2859e6a638513d94bf3785f24b
tests/test_build_academic_factual_qa_confirmation_v2.py,automated-or-manual-verification,tracked,8260,072ea543def4764009592c4eec7a2a6189ef777fa16c02bc05aa59fc3223d0e9
tests/test_build_academic_factual_qa_open_10000.py,automated-or-manual-verification,tracked,3504,49fc7530a47bc379fb34231e19d93086ea13f0608997f5aa3bef7eed41b7afcf
tests/test_build_academic_factual_qa_semantic_target_successor.py,automated-or-manual-verification,tracked,4124,8bd097520e4f9ae56a38890983ef704856b589344d7081dbd9017107602ec601
tests/test_build_academic_factual_qa_source_semantic_atoms.py,automated-or-manual-verification,tracked,3083,104d18675e1c937e35bfb3d2890ec6dbd5d84661958accbf695e27ef2177f147
tests/test_build_atomic_claim_validation_dataset.py,automated-or-manual-verification,tracked,1688,6f6978b34bf3fceb2afa548901e08386f00579008889d1e4c9292e17c1ca456c
tests/test_build_cross_engine_sealed_confirmation_010.py,automated-or-manual-verification,tracked,1561,ddc4723dca46f61a4e1b55648c35893f418b49540901abd5ab967f632969131c
tests/test_build_evidence_sufficiency_v2_decision_draft.py,automated-or-manual-verification,tracked,6694,b3251660b758e72b046084c7ab9f2028d3358c7b59243fe036a7e8d0043ec3d4
tests/test_build_evidence_sufficiency_v2_decision_draft_002.py,automated-or-manual-verification,tracked,4497,a5585fc08477aaa14b91fe8bd3d88351da27cbe3a4300a9daf41b4fc45558ead
tests/test_build_factual_qa_v3_source_dispositions.py,automated-or-manual-verification,tracked,3950,1b05476d821ce67f4e7ea1f484674475a2c233b43258372a8b2ec1bd68bd3f9e
tests/test_build_final_report_evidence_inventory.py,automated-or-manual-verification,tracked,2123,15cbdb9078bcb0204ca1a0e988a7c6ba24a924ada4c1590b18c6d3de9bcce83b
tests/test_build_multimodal_private_draft.py,automated-or-manual-verification,tracked,4609,e8f3ff03d213c402f21cff13fd768b4009dcedd88557a6ea3b067e6e6acc16d3
tests/test_build_persona_wording_requirements_022.py,automated-or-manual-verification,tracked,1721,e712ad5facc6e241a2781c08fd3776745fa8b85e286b6638da3a626533304bbb
tests/test_build_repository_correctness_inventory.py,automated-or-manual-verification,tracked,4327,e8fd26680f0b7dceef66998b517fe00d1a63e14c3e32dd2d64fe3bff50e71630
tests/test_course_digital_twin_autonomous_long_run_001.py,automated-or-manual-verification,tracked,1942,8e4b0b3767821bff074c1489e7bf430d40d6c63c6319dc0e8c60531991e8a9a7
tests/test_course_digital_twin_evaluation_program_004.py,automated-or-manual-verification,tracked,3230,408a4bbd01c3e92a41d2fc2ac4acb293de637d86e505414519dd7974d0146f3c
tests/test_course_digital_twin_evaluation_program_005.py,automated-or-manual-verification,tracked,3257,c6a547a462efac3c0002849d37299503bbd626978dc24f14ae4745c5f5d7c393
tests/test_course_digital_twin_evaluation_program_006.py,automated-or-manual-verification,tracked,9573,5f38381f9e7c744fa9957f615f8fd95069db642a599fea404d2ef4727600558c
tests/test_course_digital_twin_nonhuman_supplements.py,automated-or-manual-verification,tracked,24242,58276fda315aa6e75b548eef49b5d009312ececcac0afd9004f63dd7aa702c3d
tests/test_cross_engine_ledger.py,automated-or-manual-verification,tracked,2584,97e4da43cdabec9589ad023cacb7a0d951874e5d1651fd89bad93c386d651b60
tests/test_cross_engine_program.py,automated-or-manual-verification,tracked,8650,28fa8c1954049fa7fdecec6b447c9d6230e89ab2afee34a3bf0c884b86ef5cfc
tests/test_dependency_audit.py,automated-or-manual-verification,tracked,2434,5fa9c8f107e89f42fe3b26c04cc165fc0d2550ef26cc16cfacf5a0603f90a04a
tests/test_dependency_compatibility.py,automated-or-manual-verification,tracked,1843,40c425c063def88dd83d740d86fa075a1338af321c9d0313188a386ff2defd44
tests/test_deployable_foundation_freeze.py,automated-or-manual-verification,tracked,16146,238dff67084dbf4e45a233ec05f3bb54b1f23eba17461b05e854ab97c7cecda5
tests/test_dominance_scoped_reference_uniqueness.py,automated-or-manual-verification,tracked,5738,839cd6bc031fe42c48e09cadb05f2956e86675a1e6701a4681fd6743e6a07089
tests/test_draft_cross_course_benchmark_v2.py,automated-or-manual-verification,tracked,873,17d8b845de4db469288aeb898770a96de6e8529f2f18c4e09bd8de8af709cfb8
tests/test_evaluation_cascade_v2.py,automated-or-manual-verification,tracked,3375,75b0fbaf65e912c5eaefda9fccd34847a954d3e041c09ce032d52bbea31203a7
tests/test_evidence_range_match_correction.py,automated-or-manual-verification,tracked,4643,6b4e57458284bf451e2038f68bf17d391b53c3ad03beb2ae7642393cea5b96d3
tests/test_evidence_sufficiency_v2.py,automated-or-manual-verification,tracked,2780,902d5a2e6bc75bf8b1ef8ed1a098648c17e1f1d8f83806fe2c1f6b5982de8ef1
tests/test_execute_academic_factual_qa_panel_review_v2.py,automated-or-manual-verification,tracked,31584,ab391a1979084bfc8755351d07eb745eb635f0f338e29a1dcace082e1abbff31
tests/test_factual_qa_flow_contract.py,automated-or-manual-verification,tracked,9177,e5da376dbd40914fee8944bb47634fcc209a1b96b396f1853a3ba3334e3092f2
tests/test_factual_qa_open_dataset_contract.py,automated-or-manual-verification,tracked,3481,8678ee4fe86a14913df9ec81a48bffdd7c2e12f0f9fce0866d974d3db97cbf18
tests/test_factual_qa_provider_freshness.py,automated-or-manual-verification,tracked,6101,a45d580a82c1284f3766abd1999c9213884488f4b3bfac25c7249c494687b27b
tests/test_factual_qa_quality_pilot.py,automated-or-manual-verification,tracked,10404,ecf3585e61d77767401bcf14157ec42045668fae634b2beb19744b2d96a81d42
tests/test_factual_qa_response_execution.py,automated-or-manual-verification,tracked,6113,c9dc67eae52442f6d16599ab28f03efee3df42f384f2295be42ce93b253571fc
tests/test_factual_qa_v3_10000_blueprints.py,automated-or-manual-verification,tracked,6032,658e7a603430f23b5c005c06dd033d45495ae0db32432446aa1eb684ad63614a
tests/test_factual_qa_v3_10000_truth_packages.py,automated-or-manual-verification,tracked,4750,8917684abe231860a65b444eb768ae30e7824e32f8adddfd94f9f3ba940bdb59
tests/test_factual_qa_v3_design.py,automated-or-manual-verification,tracked,3259,a4e232ceb331467bc243e3255526a0a2acbe2a2ffbdad076c48798a05d21ab1c
tests/test_factual_qa_v3_oracle_pilot.py,automated-or-manual-verification,tracked,4674,58a85e50a67b0397bbc51328e9e91a9babcab79f3aa46f8bbda169884912d523
tests/test_factual_qa_v3_reviewer_qualification.py,automated-or-manual-verification,tracked,4560,ea1a9cc8f3510fcf66c19b32f9f570ab3a7a92d04b5a103abe9662e0270f47b0
tests/test_factual_qa_v3_scale_checkpoint_1000.py,automated-or-manual-verification,tracked,2902,72bae3cd651c1ca2f551d0f08ae4520b5fd193d22afedaa7c5b0688124a45701
tests/test_factual_qa_v3_scale_completion_10000.py,automated-or-manual-verification,tracked,8282,9ff2585f9214a9609755bde0dbda99f87dfd53c84cb32e61d54562ffb6ba6288
tests/test_factual_qa_v3_scale_pilot_100.py,automated-or-manual-verification,tracked,16213,02aa1bb30f7a602abcc88a16581821b02a35c95aa6d0b74004a2c64e60c6f1ca
tests/test_factual_qa_v3_scale_pilot_100_003.py,automated-or-manual-verification,tracked,11420,32712c8df4a996cdef37a885798ed1f1b695518a8b425a4e42da1da0aaf0a583
tests/test_factual_qa_v3_scale_rehearsal.py,automated-or-manual-verification,tracked,19734,eb9edf0b707ccb49e5d3a829622a45022dd723cd05ae3952282cbec59b9f1a7a
tests/test_factual_qa_wording.py,automated-or-manual-verification,tracked,4727,45c28bed97447a56173e0e01418a4631ac840b973f68d75fde5694999c15f2ad
tests/test_finalize_factual_qa_v3_conversion.py,automated-or-manual-verification,tracked,1642,5a169ef70cc25c27f7865e0413cbfce7647184c12466615d602f6574e536fd99
tests/test_finite_evaluation_program.py,automated-or-manual-verification,tracked,7957,547a0a71ee85f8769f4a5969ded19e051e5eb01704654d687898a9ab2c3462b1
tests/test_generator_qualification_runner.py,automated-or-manual-verification,tracked,6737,9c4597d857c84838d823211b4e2e7faec9ed657ee9b274bc5e449c82e4eade48
tests/test_governed_full_autonomy_case_runtime_is_fresh.py,automated-or-manual-verification,tracked,2590,7af9ce94f62441eba34cd2184297d52036816d681e0a05f25ae8d5e2e752058a
tests/test_governed_full_autonomy_multi_source_release.py,automated-or-manual-verification,tracked,3990,561e8e37227ba2e34fab78f63a374732def40bd507dc8821f0299ba5be0f89d5
tests/test_governed_full_autonomy_v2_1_actual_product_confirmation_012.py,automated-or-manual-verification,tracked,2366,11559d14b90efb26d0839dce471e8f9e6caa872bdfb1fbaaa38bd879325717c2
tests/test_governed_full_autonomy_v2_1_actual_product_confirmation_013.py,automated-or-manual-verification,tracked,2004,ed91419250c80eb5b593f8664060166e443029e5894243d430b650b077393514
tests/test_governed_full_autonomy_v2_1_actual_product_confirmation_014.py,automated-or-manual-verification,tracked,2161,e559095563acbff69b53b91ba2d39b3c2cca9365f3dc9738c3c1017f6bbb9806
tests/test_governed_full_autonomy_v2_1_actual_product_confirmation_015.py,automated-or-manual-verification,tracked,3818,e1cafbcc094b0166dafee117bdb09b4fa52dc9c6616afe8cd8c3b2134f66c1f2
tests/test_governed_full_autonomy_v2_1_actual_product_confirmation_016.py,automated-or-manual-verification,tracked,2538,d1a9b8cd654afde7d0895f219e287ae854230821215bb1f2ee1ef9066643953c
tests/test_governed_full_autonomy_v2_1_actual_product_confirmation_017.py,automated-or-manual-verification,tracked,2881,9a9f4889a995b8292ecc9dbb2b2943abc17d4dcfffc2ac0bfc90b005802c9300
tests/test_governed_full_autonomy_v2_1_actual_product_confirmation_018.py,automated-or-manual-verification,tracked,4755,c4ea00b37398884218c60fa7d77073ff9aa6f856a71aba33c3d997c653d10320
tests/test_governed_full_autonomy_v2_1_actual_product_confirmation_019.py,automated-or-manual-verification,tracked,3258,0f395145cd07ac8eca0a9bdfc7c9b3c71b651a024e295eba3238bfc911466350
tests/test_governed_full_autonomy_v2_1_actual_product_confirmation_020.py,automated-or-manual-verification,tracked,2940,6a69edec41c49ddd539f3fe0911084fa063775accd0375879fec9cb9ab16fb61
tests/test_governed_full_autonomy_v2_1_actual_product_confirmation_021.py,automated-or-manual-verification,tracked,3454,9373821ae5f561ff72b4d8e38272996b7dd8938786a05d81cce684a51a80a3cc
tests/test_governed_full_autonomy_v2_1_actual_product_evaluation_002.py,automated-or-manual-verification,tracked,6688,defcd08ec89114a8d3bf6523ac30d64b4817d3a6e79a854f6795f515486754d3
tests/test_governed_full_autonomy_v2_1_actual_product_evaluation_003.py,automated-or-manual-verification,tracked,3943,8b90a6cd8fa8715ca2f2b43a9588e5b2fa48703e41692a00c36b243846ca9b84
tests/test_governed_full_autonomy_v2_1_actual_product_evaluation_004.py,automated-or-manual-verification,tracked,1685,9f89c934c5b60c17ad0bf7efb4f594dffb932bfe0c44ef2a75f6a55d1ba74ec4
tests/test_governed_full_autonomy_v2_1_actual_product_evaluation_005.py,automated-or-manual-verification,tracked,1599,1b64d6f67434174f3dab34aa71092fe47883a7925e3905ce1d7b7b03b5ec695d
tests/test_governed_full_autonomy_v2_1_actual_product_evaluation_006.py,automated-or-manual-verification,tracked,1288,ca540b1a7b60fb497ede54be04a8e34c2b1f8e54665bd79cec40364a11b3a83b
tests/test_governed_full_autonomy_v2_1_actual_product_evaluation_007.py,automated-or-manual-verification,tracked,1175,830709234d7a73a84ff3a552447a07ff2abc108a2e21083923443b7729302c45
tests/test_governed_full_autonomy_v2_1_actual_product_evaluation_008.py,automated-or-manual-verification,tracked,1261,cec0062e0825e9388b5e48007102adaae885d86f2fe78570ce97460675490def
tests/test_governed_full_autonomy_v2_1_actual_product_evaluation_009.py,automated-or-manual-verification,tracked,1961,9ddcf720d7ec68b6bc2244fa5f72899dc0a4cfb9fc43666f47b99c7210addfab
tests/test_governed_full_autonomy_v2_1_actual_product_smoke.py,automated-or-manual-verification,tracked,2045,c33d80a27b3fb1cfa8fe30db1040d2a56be7d582fd7144f18d7030d3c29a04bf
tests/test_governed_full_autonomy_v2_1_cross_engine_evaluation_010.py,automated-or-manual-verification,tracked,7238,cffb80a3cca2a8bd9230ec925fc84224708b9274181a6a01091a85000376819a
tests/test_governed_full_autonomy_v2_1_evaluation_harness.py,automated-or-manual-verification,tracked,1735,1a964b5a7adce5104a8c8b2e3aa8417ce67b68d95036bcfa7c03a7126a1fe5d3
tests/test_governed_full_autonomy_v2_1_grounding_successor_011.py,automated-or-manual-verification,tracked,1977,3e55ee3af58931469d9cbc8932da2c938366442a33a20f73b4a2013aac4592b7
tests/test_governed_full_autonomy_v2_1_multi_concept_confirmation_025.py,automated-or-manual-verification,tracked,1434,21d10679d605ecf2ca3eaa4042ce4df5c0eb7374cd4ca90e68e41dcb632ab2d0
tests/test_governed_full_autonomy_v2_1_persona_confirmation_023.py,automated-or-manual-verification,tracked,2523,7074640e320f0b45c2ccea19fbca8f674626caa8448911fa960087dcaaeac044
tests/test_governed_full_autonomy_v2_1_persona_confirmation_024.py,automated-or-manual-verification,tracked,1125,971431da83b5d1d5c6b451d2e40d18635101e3fa7aa175d5c660cfe4ce0b27c5
tests/test_governed_full_autonomy_v2_1_provider_integration.py,automated-or-manual-verification,tracked,3912,e70a0c25a35995f7332edac410839261aaef31a98e5f470dc5d6b4cf46f07b4e
tests/test_governed_generation_gate_binding.py,automated-or-manual-verification,tracked,1614,343926b6c35553f2c57aefe2d2c48e6d51a278c5eb9dfba03aa213e89888bd76
tests/test_grounded_action_router_v2.py,automated-or-manual-verification,tracked,1447,c691417e95cef5d5ea438124bab319838f5c96ec94a1fc2ee2331356c734feb3
tests/test_inspect_factual_qa_v3_archives.py,automated-or-manual-verification,tracked,1597,934c2f9579586d307b42a05baffd5d15170df59772f3deefd49f6b062ef24c26
tests/test_inventory_multimodal_sources.py,automated-or-manual-verification,tracked,2427,954c385c7396f5b721d25219e0ba2a02a46fa5d0184be522277d5751506efc8d
tests/test_judge_generator_qualification_v3.py,automated-or-manual-verification,tracked,696,df4c25aae7d6d669fa58053dd34c990ff2ac7d8a7ab284e1965d03049af65bb6
tests/test_local_r1_compose.py,automated-or-manual-verification,tracked,4525,83c7034cbc1a781c553a2e5fc00fe8434bdf01861557e2ca2c4962e97fb2d63a
tests/test_local_r1_compose_runtime_selection.py,automated-or-manual-verification,tracked,2688,f269fce9044f3fa1195ee73c3b8c65c0922d24784866a2b6bf5d7a5c20808366
tests/test_local_r1_final_technical_completion_001.py,automated-or-manual-verification,tracked,1280,11fe38b8794a0a5996f3e1439547f7ba444e181063dc33cbea5ced7e7a336572
tests/test_local_r1_qualified_environment.py,automated-or-manual-verification,tracked,1602,e8b03dd7ed188e02930ac2dbd7908710bae1e187e0b8702b0c2369a4b78c06f6
tests/test_local_reviewer_sensitivity.py,automated-or-manual-verification,tracked,7857,7111d10e9f78ea0f34c38898e5231e26e9d083f185f3037156bfb31e369fc42f
tests/test_model_policy.py,automated-or-manual-verification,tracked,5453,ddc7f550e1460ad8011e9eeeed2db187e78f24d576e9be547a22717eedea20b4
tests/test_nonhuman_evaluation_program.py,automated-or-manual-verification,tracked,1725,6974e6dafa505e25b84f3541b0149e93bd039002fb2aabd7c9d875a8e5411f45
tests/test_persona_wording_bank_022.py,automated-or-manual-verification,tracked,2608,f3b80fac7e00303787ab44bef6e3c3d16e54343708fc321d7fc75dc076c2d455
tests/test_prepare_evidence_sufficiency_v2_independent_review.py,automated-or-manual-verification,tracked,8733,7309d92f1c6af873932db6f394306cc65522600c76db916b3c31d2781ac45819
tests/test_product_evidence_gate_selection_004.py,automated-or-manual-verification,tracked,4813,f895fa3c3433ed19e545965621cbdf9f0bde3b1568468e0cad1b1fd0e09ff8bf
tests/test_professor_digital_twin_transition.py,automated-or-manual-verification,tracked,2260,f59b10d56895a3508cd22dd8b86c88885a99c336df73cf5658ee8485da8ce967
